S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
0.162681669011,0.498551424433,0.420856610801,0.387640449438,0.411984714204,0.394749179559,0.5,0.420856610801,0.387640449438,0.411984714204,0.165494608533,0.501690004829,0.64990689013,0.520599250936,0.615285795593,0.394749179559,0.507242877837,0.64990689013,0.520599250936,0.615285795593,0.162212845757,0.502655721873,0.677839851024,0.52808988764,0.630620375641,0.38068448195,0.505794302269,0.677839851024,0.52808988764,0.630620375641,0.157055789967,0.499517141478,0.569832402235,0.436329588015,0.517359134889,0.369432723863,0.500241429261,0.569832402235,0.436329588015,0.517359134889,3
0.163150492264,0.500241429261,0.381750465549,0.432584269663,0.382470119522,0.392873886545,0.499034282955,0.381750465549,0.432584269663,0.382470119522,0.162681669011,0.498551424433,0.420856610801,0.387640449438,0.411984714204,0.394749179559,0.5,0.420856610801,0.387640449438,0.411984714204,0.165494608533,0.501690004829,0.64990689013,0.520599250936,0.615285795593,0.394749179559,0.507242877837,0.64990689013,0.520599250936,0.615285795593,0.162212845757,0.502655721873,0.677839851024,0.52808988764,0.630620375641,0.38068448195,0.505794302269,0.677839851024,0.52808988764,0.630620375641,2
0.169714017815,0.500482858522,0.586592178771,0.475655430712,0.569721115538,0.391936240038,0.499517141478,0.586592178771,0.475655430712,0.569721115538,0.168776371308,0.502897151135,0.506517690875,0.529962546816,0.540545301786,0.392873886545,0.5,0.506517690875,0.529962546816,0.540545301786,0.163150492264,0.500241429261,0.381750465549,0.432584269663,0.382470119522,0.392873886545,0.499034282955,0.381750465549,0.432584269663,0.382470119522,0.162681669011,0.498551424433,0.420856610801,0.387640449438,0.411984714204,0.394749179559,0.5,0.420856610801,0.387640449438,0.411984714204,2
0.175808720113,0.503138580396,0.534450651769,0.408239700375,0.492560370762,0.398030942335,0.503138580396,0.534450651769,0.408239700375,0.492560370762,0.169714017815,0.500482858522,0.586592178771,0.475655430712,0.569721115538,0.391936240038,0.499517141478,0.586592178771,0.475655430712,0.569721115538,0.168776371308,0.502897151135,0.506517690875,0.529962546816,0.540545301786,0.392873886545,0.5,0.506517690875,0.529962546816,0.540545301786,0.163150492264,0.500241429261,0.381750465549,0.432584269663,0.382470119522,0.392873886545,0.499034282955,0.381750465549,0.432584269663,0.382470119522,2
0.172058134083,0.49806856591,0.370577281192,0.277153558052,0.323197007886,0.400375058603,0.501207146306,0.370577281192,0.277153558052,0.323197007886,0.175808720113,0.503138580396,0.534450651769,0.408239700375,0.492560370762,0.398030942335,0.503138580396,0.534450651769,0.408239700375,0.492560370762,0.169714017815,0.500482858522,0.586592178771,0.475655430712,0.569721115538,0.391936240038,0.499517141478,0.586592178771,0.475655430712,0.569721115538,0.168776371308,0.502897151135,0.506517690875,0.529962546816,0.540545301786,0.392873886545,0.5,0.506517690875,0.529962546816,0.540545301786,3
0.172058134083,0.5,0.216014897579,0.11797752809,0.179038946255,0.399906235349,0.499758570739,0.216014897579,0.11797752809,0.179038946255,0.172058134083,0.49806856591,0.370577281192,0.277153558052,0.323197007886,0.400375058603,0.501207146306,0.370577281192,0.277153558052,0.323197007886,0.175808720113,0.503138580396,0.534450651769,0.408239700375,0.492560370762,0.398030942335,0.503138580396,0.534450651769,0.408239700375,0.492560370762,0.169714017815,0.500482858522,0.586592178771,0.475655430712,0.569721115538,0.391936240038,0.499517141478,0.586592178771,0.475655430712,0.569721115538,2
0.170651664323,0.49806856591,0.0,0.0,0.0,0.403187998125,0.499758570739,0.0,0.0,0.0,0.174402250352,0.501207146306,0.130353817505,0.00936329588015,0.0778112041627,0.403656821378,0.50193143409,0.130353817505,0.00936329588015,0.0778112041627,0.172058134083,0.5,0.216014897579,0.11797752809,0.179038946255,0.399906235349,0.499758570739,0.216014897579,0.11797752809,0.179038946255,0.172058134083,0.49806856591,0.370577281192,0.277153558052,0.323197007886,0.400375058603,0.501207146306,0.370577281192,0.277153558052,0.323197007886,3
0.172526957337,0.500965717045,0.0651769087523,0.0543071161049,0.0391088706395,0.404125644632,0.500482858522,0.0651769087523,0.0543071161049,0.0391088706395,0.170651664323,0.49806856591,0.0,0.0,0.0,0.403187998125,0.499758570739,0.0,0.0,0.0,0.174402250352,0.501207146306,0.130353817505,0.00936329588015,0.0778112041627,0.403656821378,0.50193143409,0.130353817505,0.00936329588015,0.0778112041627,0.172058134083,0.5,0.216014897579,0.11797752809,0.179038946255,0.399906235349,0.499758570739,0.216014897579,0.11797752809,0.179038946255,2
0.177684013127,0.502655721873,0.206703910615,0.47191011236,0.4171883893,0.407407407407,0.501690004829,0.206703910615,0.47191011236,0.4171883893,0.172526957337,0.500965717045,0.0651769087523,0.0543071161049,0.0391088706395,0.404125644632,0.500482858522,0.0651769087523,0.0543071161049,0.0391088706395,0.170651664323,0.49806856591,0.0,0.0,0.0,0.403187998125,0.499758570739,0.0,0.0,0.0,0.174402250352,0.501207146306,0.130353817505,0.00936329588015,0.0778112041627,0.403656821378,0.50193143409,0.130353817505,0.00936329588015,0.0778112041627,4
0.178621659634,0.500482858522,0.608938547486,0.460674157303,0.57337994959,0.433661509611,0.513520038629,0.608938547486,0.460674157303,0.57337994959,0.177684013127,0.502655721873,0.206703910615,0.47191011236,0.4171883893,0.407407407407,0.501690004829,0.206703910615,0.47191011236,0.4171883893,0.172526957337,0.500965717045,0.0651769087523,0.0543071161049,0.0391088706395,0.404125644632,0.500482858522,0.0651769087523,0.0543071161049,0.0391088706395,0.170651664323,0.49806856591,0.0,0.0,0.0,0.403187998125,0.499758570739,0.0,0.0,0.0,4
0.174871073605,0.49806856591,0.56052141527,0.397003745318,0.495812667697,0.439756211908,0.503138580396,0.56052141527,0.397003745318,0.495812667697,0.178621659634,0.500482858522,0.608938547486,0.460674157303,0.57337994959,0.433661509611,0.513520038629,0.608938547486,0.460674157303,0.57337994959,0.177684013127,0.502655721873,0.206703910615,0.47191011236,0.4171883893,0.407407407407,0.501690004829,0.206703910615,0.47191011236,0.4171883893,0.172526957337,0.500965717045,0.0651769087523,0.0543071161049,0.0391088706395,0.404125644632,0.500482858522,0.0651769087523,0.0543071161049,0.0391088706395,3
0.175808720113,0.500482858522,0.581005586592,0.397003745318,0.513700300838,0.460384435068,0.510622887494,0.581005586592,0.397003745318,0.513700300838,0.174871073605,0.49806856591,0.56052141527,0.397003745318,0.495812667697,0.439756211908,0.503138580396,0.56052141527,0.397003745318,0.495812667697,0.178621659634,0.500482858522,0.608938547486,0.460674157303,0.57337994959,0.433661509611,0.513520038629,0.608938547486,0.460674157303,0.57337994959,0.177684013127,0.502655721873,0.206703910615,0.47191011236,0.4171883893,0.407407407407,0.501690004829,0.206703910615,0.47191011236,0.4171883893,4
0.189404594468,0.507001448576,0.594040968343,0.434456928839,0.536628994227,0.476324425692,0.508208594882,0.594040968343,0.434456928839,0.536628994227,0.175808720113,0.500482858522,0.581005586592,0.397003745318,0.513700300838,0.460384435068,0.510622887494,0.581005586592,0.397003745318,0.513700300838,0.174871073605,0.49806856591,0.56052141527,0.397003745318,0.495812667697,0.439756211908,0.503138580396,0.56052141527,0.397003745318,0.495812667697,0.178621659634,0.500482858522,0.608938547486,0.460674157303,0.57337994959,0.433661509611,0.513520038629,0.608938547486,0.460674157303,0.57337994959,4
0.201593999062,0.506277160792,0.56052141527,0.473782771536,0.534352386373,0.502578527895,0.513520038629,0.56052141527,0.473782771536,0.534352386373,0.189404594468,0.507001448576,0.594040968343,0.434456928839,0.536628994227,0.476324425692,0.508208594882,0.594040968343,0.434456928839,0.536628994227,0.175808720113,0.500482858522,0.581005586592,0.397003745318,0.513700300838,0.460384435068,0.510622887494,0.581005586592,0.397003745318,0.513700300838,0.174871073605,0.49806856591,0.56052141527,0.397003745318,0.495812667697,0.439756211908,0.503138580396,0.56052141527,0.397003745318,0.495812667697,4
0.21284575715,0.505794302269,0.543761638734,0.35393258427,0.47272135946,0.510079699953,0.50386286818,0.543761638734,0.35393258427,0.47272135946,0.201593999062,0.506277160792,0.56052141527,0.473782771536,0.534352386373,0.502578527895,0.513520038629,0.56052141527,0.473782771536,0.534352386373,0.189404594468,0.507001448576,0.594040968343,0.434456928839,0.536628994227,0.476324425692,0.508208594882,0.594040968343,0.434456928839,0.536628994227,0.175808720113,0.500482858522,0.581005586592,0.397003745318,0.513700300838,0.460384435068,0.510622887494,0.581005586592,0.397003745318,0.513700300838,4
0.218940459447,0.503138580396,0.54748603352,0.395131086142,0.487112773396,0.510079699953,0.5,0.54748603352,0.395131086142,0.487112773396,0.21284575715,0.505794302269,0.543761638734,0.35393258427,0.47272135946,0.510079699953,0.50386286818,0.543761638734,0.35393258427,0.47272135946,0.201593999062,0.506277160792,0.56052141527,0.473782771536,0.534352386373,0.502578527895,0.513520038629,0.56052141527,0.473782771536,0.534352386373,0.189404594468,0.507001448576,0.594040968343,0.434456928839,0.536628994227,0.476324425692,0.508208594882,0.594040968343,0.434456928839,0.536628994227,3
0.225503984998,0.503380009657,0.599627560521,0.473782771536,0.540125213432,0.512423816221,0.501207146306,0.599627560521,0.473782771536,0.540125213432,0.218940459447,0.503138580396,0.54748603352,0.395131086142,0.487112773396,0.510079699953,0.5,0.54748603352,0.395131086142,0.487112773396,0.21284575715,0.505794302269,0.543761638734,0.35393258427,0.47272135946,0.510079699953,0.50386286818,0.543761638734,0.35393258427,0.47272135946,0.201593999062,0.506277160792,0.56052141527,0.473782771536,0.534352386373,0.502578527895,0.513520038629,0.56052141527,0.473782771536,0.534352386373,2
0.239568682607,0.507242877837,0.68156424581,0.494382022472,0.606309456054,0.530239099859,0.509174311927,0.68156424581,0.494382022472,0.606309456054,0.225503984998,0.503380009657,0.599627560521,0.473782771536,0.540125213432,0.512423816221,0.501207146306,0.599627560521,0.473782771536,0.540125213432,0.218940459447,0.503138580396,0.54748603352,0.395131086142,0.487112773396,0.510079699953,0.5,0.54748603352,0.395131086142,0.487112773396,0.21284575715,0.505794302269,0.543761638734,0.35393258427,0.47272135946,0.510079699953,0.50386286818,0.543761638734,0.35393258427,0.47272135946,4
0.240975152368,0.500724287784,0.64990689013,0.483146067416,0.58956012684,0.539146741678,0.504587155963,0.64990689013,0.483146067416,0.58956012684,0.239568682607,0.507242877837,0.68156424581,0.494382022472,0.606309456054,0.530239099859,0.509174311927,0.68156424581,0.494382022472,0.606309456054,0.225503984998,0.503380009657,0.599627560521,0.473782771536,0.540125213432,0.512423816221,0.501207146306,0.599627560521,0.473782771536,0.540125213432,0.218940459447,0.503138580396,0.54748603352,0.395131086142,0.487112773396,0.510079699953,0.5,0.54748603352,0.395131086142,0.487112773396,3
0.242381622128,0.500724287784,0.633147113594,0.455056179775,0.56589966664,0.54711673699,0.504104297441,0.633147113594,0.455056179775,0.56589966664,0.240975152368,0.500724287784,0.64990689013,0.483146067416,0.58956012684,0.539146741678,0.504587155963,0.64990689013,0.483146067416,0.58956012684,0.239568682607,0.507242877837,0.68156424581,0.494382022472,0.606309456054,0.530239099859,0.509174311927,0.68156424581,0.494382022472,0.606309456054,0.225503984998,0.503380009657,0.599627560521,0.473782771536,0.540125213432,0.512423816221,0.501207146306,0.599627560521,0.473782771536,0.540125213432,2
0.245663384904,0.501690004829,0.56052141527,0.419475655431,0.533620619563,0.560243788092,0.506760019314,0.56052141527,0.419475655431,0.533620619563,0.242381622128,0.500724287784,0.633147113594,0.455056179775,0.56589966664,0.54711673699,0.504104297441,0.633147113594,0.455056179775,0.56589966664,0.240975152368,0.500724287784,0.64990689013,0.483146067416,0.58956012684,0.539146741678,0.504587155963,0.64990689013,0.483146067416,0.58956012684,0.239568682607,0.507242877837,0.68156424581,0.494382022472,0.606309456054,0.530239099859,0.509174311927,0.68156424581,0.494382022472,0.606309456054,3
0.245663384904,0.5,0.56052141527,0.520599250936,0.568664119034,0.562119081106,0.500965717045,0.56052141527,0.520599250936,0.568664119034,0.245663384904,0.501690004829,0.56052141527,0.419475655431,0.533620619563,0.560243788092,0.506760019314,0.56052141527,0.419475655431,0.533620619563,0.242381622128,0.500724287784,0.633147113594,0.455056179775,0.56589966664,0.54711673699,0.504104297441,0.633147113594,0.455056179775,0.56589966664,0.240975152368,0.500724287784,0.64990689013,0.483146067416,0.58956012684,0.539146741678,0.504587155963,0.64990689013,0.483146067416,0.58956012684,3
0.251289263947,0.502897151135,0.642458100559,0.647940074906,0.626555004472,0.561650257853,0.499758570739,0.642458100559,0.647940074906,0.626555004472,0.245663384904,0.5,0.56052141527,0.520599250936,0.568664119034,0.562119081106,0.500965717045,0.56052141527,0.520599250936,0.568664119034,0.245663384904,0.501690004829,0.56052141527,0.419475655431,0.533620619563,0.560243788092,0.506760019314,0.56052141527,0.419475655431,0.533620619563,0.242381622128,0.500724287784,0.633147113594,0.455056179775,0.56589966664,0.54711673699,0.504104297441,0.633147113594,0.455056179775,0.56589966664,2
0.249882794187,0.499275712216,0.607076350093,0.638576779026,0.588584437759,0.561650257853,0.5,0.607076350093,0.638576779026,0.588584437759,0.251289263947,0.502897151135,0.642458100559,0.647940074906,0.626555004472,0.561650257853,0.499758570739,0.642458100559,0.647940074906,0.626555004472,0.245663384904,0.5,0.56052141527,0.520599250936,0.568664119034,0.562119081106,0.500965717045,0.56052141527,0.520599250936,0.568664119034,0.245663384904,0.501690004829,0.56052141527,0.419475655431,0.533620619563,0.560243788092,0.506760019314,0.56052141527,0.419475655431,0.533620619563,3
0.25035161744,0.500241429261,0.532588454376,0.531835205993,0.553947475405,0.560712611346,0.499517141478,0.532588454376,0.531835205993,0.553947475405,0.249882794187,0.499275712216,0.607076350093,0.638576779026,0.588584437759,0.561650257853,0.5,0.607076350093,0.638576779026,0.588584437759,0.251289263947,0.502897151135,0.642458100559,0.647940074906,0.626555004472,0.561650257853,0.499758570739,0.642458100559,0.647940074906,0.626555004472,0.245663384904,0.5,0.56052141527,0.520599250936,0.568664119034,0.562119081106,0.500965717045,0.56052141527,0.520599250936,0.568664119034,2
0.25035161744,0.5,0.478584729981,0.501872659176,0.499390194325,0.560243788092,0.499758570739,0.478584729981,0.501872659176,0.499390194325,0.25035161744,0.500241429261,0.532588454376,0.531835205993,0.553947475405,0.560712611346,0.499517141478,0.532588454376,0.531835205993,0.553947475405,0.249882794187,0.499275712216,0.607076350093,0.638576779026,0.588584437759,0.561650257853,0.5,0.607076350093,0.638576779026,0.588584437759,0.251289263947,0.502897151135,0.642458100559,0.647940074906,0.626555004472,0.561650257853,0.499758570739,0.642458100559,0.647940074906,0.626555004472,2
0.252695733708,0.501207146306,0.417132216015,0.488764044944,0.430522806732,0.559774964838,0.499758570739,0.417132216015,0.488764044944,0.430522806732,0.25035161744,0.5,0.478584729981,0.501872659176,0.499390194325,0.560243788092,0.499758570739,0.478584729981,0.501872659176,0.499390194325,0.25035161744,0.500241429261,0.532588454376,0.531835205993,0.553947475405,0.560712611346,0.499517141478,0.532588454376,0.531835205993,0.553947475405,0.249882794187,0.499275712216,0.607076350093,0.638576779026,0.588584437759,0.561650257853,0.5,0.607076350093,0.638576779026,0.588584437759,2
0.254571026723,0.500965717045,0.500931098696,0.556179775281,0.570940726888,0.560712611346,0.500482858522,0.500931098696,0.556179775281,0.570940726888,0.252695733708,0.501207146306,0.417132216015,0.488764044944,0.430522806732,0.559774964838,0.499758570739,0.417132216015,0.488764044944,0.430522806732,0.25035161744,0.5,0.478584729981,0.501872659176,0.499390194325,0.560243788092,0.499758570739,0.478584729981,0.501872659176,0.499390194325,0.25035161744,0.500241429261,0.532588454376,0.531835205993,0.553947475405,0.560712611346,0.499517141478,0.532588454376,0.531835205993,0.553947475405,2
0.255039849977,0.500241429261,0.620111731844,0.548689138577,0.61297666477,0.563525550867,0.501448575567,0.620111731844,0.548689138577,0.61297666477,0.254571026723,0.500965717045,0.500931098696,0.556179775281,0.570940726888,0.560712611346,0.500482858522,0.500931098696,0.556179775281,0.570940726888,0.252695733708,0.501207146306,0.417132216015,0.488764044944,0.430522806732,0.559774964838,0.499758570739,0.417132216015,0.488764044944,0.430522806732,0.25035161744,0.5,0.478584729981,0.501872659176,0.499390194325,0.560243788092,0.499758570739,0.478584729981,0.501872659176,0.499390194325,2
0.257852789498,0.501448575567,0.68156424581,0.52808988764,0.6214326368,0.570089076418,0.503380009657,0.68156424581,0.52808988764,0.6214326368,0.255039849977,0.500241429261,0.620111731844,0.548689138577,0.61297666477,0.563525550867,0.501448575567,0.620111731844,0.548689138577,0.61297666477,0.254571026723,0.500965717045,0.500931098696,0.556179775281,0.570940726888,0.560712611346,0.500482858522,0.500931098696,0.556179775281,0.570940726888,0.252695733708,0.501207146306,0.417132216015,0.488764044944,0.430522806732,0.559774964838,0.499758570739,0.417132216015,0.488764044944,0.430522806732,3
