"Date","danger_ratings","squam_SWE","Squam_Daily_tot_precip","Squam_Two_day_tot_precip","Squam_Three_day_tot_precip","nos_SWE","Nos_Daily_tot_precip","Nos_Two_day_tot_precip","Nos_Three_day_tot_precip","squam_daily_max_temp","squam_daily_min_temp","squam_daily_mean_temp","squam_two_day_max_temp","squam_two_day_min_temp","squam_two_day_mean_temp","squam_three_day_max_temp","squam_three_day_min_temp","squam_three_day_mean_temp","nos_daily_max_temp","nos_daily_min_temp","nos_daily_mean_temp","nos_two_day_max_temp","nos_two_day_min_temp","nos_two_day_mean_temp","nos_three_day_max_temp","nos_three_day_min_temp","nos_three_day_mean_temp","Daily_max_wind","Daily_mean_wind","Two_Day_max_wind","Two_Day_mean_wind","Three_Day_max_wind","Three_Day_mean_wind"
2012-02-11,2,1224,5,20,25,555,16,22,35,2,0.2,1.13333333333333,3.8,0.1,1.07916666666667,3.8,-1.5,0.5375,7,-2.9,0.308333333333333,7,-2.9,1.00625,7,-3.2,1.06111111111111,4,1.91666666666667,4,1.95833333333333,4,1.72222222222222
2012-02-12,2,1220,1,6,21,558,11,27,33,0.5,-1.6,-0.979166666666667,2,-1.6,0.0770833333333337,3.8,-1.6,0.393055555555555,2.2,-0.6,0.529166666666667,7,-2.9,0.418750000000001,7,-2.9,0.847222222222222,4,1.08333333333333,4,1.5,4,1.66666666666667
2012-02-13,2,1221,3,4,9,554,7,18,34,7.1,-4.9,-0.925000000000001,7.1,-4.9,-0.952083333333333,7.1,-4.9,-0.256944444444445,3.2,-9.5,-3.70833333333333,3.2,-9.5,-1.58958333333333,7,-9.5,-0.956944444444445,6,2.33333333333333,6,1.70833333333333,6,1.77777777777778
2012-02-14,1,1219,4,7,8,551,12,19,30,4.6,-7.5,-3.58333333333333,7.1,-7.5,-2.25416666666667,7.1,-7.5,-1.82916666666667,2.2,-10.2,-5.69583333333333,3.2,-10.2,-4.70208333333333,3.2,-10.2,-2.95833333333333,6,2.5,6,2.41666666666667,6,1.97222222222222
2012-02-15,1,1217,3,7,10,550,9,21,28,0.9,-8.3,-4.8375,4.6,-8.3,-4.21041666666667,7.1,-8.3,-3.11527777777778,3.7,-11.4,-6.29166666666667,3.7,-11.4,-5.99375,3.7,-11.4,-5.23194444444445,4,1.66666666666667,6,2.08333333333333,6,2.16666666666667
2012-02-16,2,1232,16,19,23,556,16,25,37,0,-4.8,-3.85,0.9,-8.3,-4.34375,4.6,-8.3,-4.09027777777778,2.6,-3.4,-1.61666666666667,3.7,-11.4,-3.95416666666667,3.7,-11.4,-4.53472222222222,4,1.5,4,1.58333333333333,6,1.88888888888889
2012-02-17,2,1230,0,16,19,573,19,35,44,-0.6,-7,-3.89583333333333,0,-7,-3.87291666666667,0.9,-8.3,-4.19444444444444,3.5,-8.2,-3.275,3.5,-8.2,-2.44583333333333,3.7,-11.4,-3.72777777777778,4,1.25,4,1.375,4,1.47222222222222
2012-02-18,3,1278,48,48,64,561,5,24,40,0.4,-4.1,-2.83333333333333,0.4,-7,-3.36458333333333,0.4,-7,-3.52638888888889,3,-5.6,-2.0875,3.5,-8.2,-2.68125,3.5,-8.2,-2.32638888888889,4,1.41666666666667,4,1.33333333333333,4,1.38888888888889
2012-02-19,3,1280,3,51,51,560,5,10,29,-1.7,-7,-4.24583333333333,0.4,-7,-3.53958333333333,0.4,-7,-3.65833333333333,-0.2,-8.6,-4.24166666666667,3,-8.6,-3.16458333333333,3.5,-8.6,-3.20138888888889,6,4.5,6,2.95833333333333,6,2.38888888888889
2012-02-20,2,1281,2,5,53,562,9,14,19,-2.2,-7.1,-4.9875,-1.7,-7.1,-4.61666666666667,0.4,-7.1,-4.02222222222222,1,-6.2,-4.25,1,-8.6,-4.24583333333333,3,-8.6,-3.52638888888889,4,1.25,6,2.875,6,2.38888888888889
2012-02-21,4,1297,16,18,21,569,14,23,28,-0.6,-4.4,-2.95416666666667,-0.6,-7.1,-3.97083333333333,-0.6,-7.1,-4.0625,1.5,-1.1,0.5875,1.5,-6.2,-1.83125,1.5,-8.6,-2.63472222222222,9,1.95833333333333,9,1.60416666666667,9,2.56944444444444
2012-02-22,4,1310,13,29,31,560,10,24,33,-0.8,-4.3,-1.98333333333333,-0.6,-4.4,-2.46875,-0.6,-7.1,-3.30833333333333,0.7,-3.9,-2.01666666666667,1.5,-3.9,-0.714583333333333,1.5,-6.2,-1.89305555555556,15,4.91666666666667,15,3.4375,15,2.70833333333333
2012-02-23,3,1309,0,13,29,561,8,18,32,-0.6,-8.1,-4.3,-0.6,-8.1,-3.14166666666667,-0.6,-8.1,-3.07916666666667,-0.9,-8.8,-4.25416666666667,0.7,-8.8,-3.13541666666667,1.5,-8.8,-1.89444444444444,7,3.04166666666667,15,3.97916666666667,15,3.30555555555556
2012-02-24,4,1345,37,37,50,599,38,46,56,-1.6,-7.6,-5.43333333333333,-0.6,-8.1,-4.86666666666667,-0.6,-8.1,-3.90555555555556,-1.3,-6.3,-4.4,-0.9,-8.8,-4.32708333333333,0.7,-8.8,-3.55694444444444,7,1.375,7,2.20833333333333,15,3.11111111111111
2012-02-25,4,1372,27,64,64,580,0,38,46,0.6,-5,-3.36666666666667,0.6,-7.6,-4.4,0.6,-8.1,-4.36666666666667,-2,-6.1,-4.46666666666667,-1.3,-6.3,-4.43333333333333,-0.9,-8.8,-4.37361111111111,7,2.75,7,2.0625,7,2.38888888888889
2012-02-26,3,1373,3,30,67,584,5,5,43,1.9,-10.1,-6.25,1.9,-10.1,-4.80833333333333,1.9,-10.1,-5.01666666666667,-4.3,-12.8,-9.225,-2,-12.8,-6.84583333333333,-1.3,-12.8,-6.03055555555556,7,3.79166666666667,7,3.27083333333333,7,2.63888888888889
2012-02-27,3,1368,0,3,30,599,17,22,22,-0.1,-16,-10.1416666666667,1.9,-16,-8.19583333333333,1.9,-16,-6.58611111111111,-2.5,-19.7,-12.7541666666667,-2.5,-19.7,-10.9895833333333,-2,-19.7,-8.81527777777778,4,2.58333333333333,7,3.1875,7,3.04166666666667
2012-02-28,3,1369,1,1,4,613,15,32,37,-4.5,-11.2,-8.2125,-0.1,-16,-9.17708333333333,1.9,-16,-8.20138888888889,-0.5,-11.6,-7.00416666666667,-0.5,-19.7,-9.87916666666667,-0.5,-19.7,-9.66111111111111,7,1.95833333333333,7,2.27083333333333,7,2.77777777777778
2012-02-29,3,1390,21,22,22,605,2,17,34,-3.3,-7.1,-5.90833333333333,-3.3,-11.2,-7.06041666666667,-0.1,-16,-8.0875,-0.3,-11.3,-5.8625,-0.3,-11.6,-6.43333333333333,-0.3,-19.7,-8.54027777777778,6,1.83333333333333,7,1.89583333333333,7,2.125
2012-03-01,3,1393,4,25,26,585,6,8,23,4.3,-12.3,-5.87916666666667,4.3,-12.3,-5.89375,4.3,-12.3,-6.66666666666667,0.6,-16,-8.89166666666667,0.6,-16,-7.37708333333333,0.6,-16,-7.25277777777778,6,2.58333333333333,9,4.5,9,4.29166666666667
2012-03-02,3,1402,10,14,35,593,16,22,24,-2.2,-6.5,-4.88333333333333,4.3,-12.3,-5.38125,4.3,-12.3,-5.55694444444444,2.4,-6.6,-2.59166666666667,2.4,-16,-5.74166666666667,2.4,-16,-5.78194444444444,6,3.83333333333333,6,3.20833333333333,9,4.27777777777778
2012-03-03,4,1420,18,28,32,597,19,35,41,1.8,-4.3,-2.5625,1.8,-6.5,-3.72291666666667,4.3,-12.3,-4.44166666666667,2.2,-1,0.645833333333333,2.4,-6.6,-0.972916666666666,2.4,-16,-3.6125,11,4.91666666666667,11,4.375,11,3.77777777777778
2012-03-04,3,1444,24,42,52,619,23,42,58,0.5,-1.2,-0.662500000000001,1.8,-4.3,-1.6125,1.8,-6.5,-2.70277777777778,2.1,-0.6,0.745833333333333,2.2,-1,0.695833333333334,2.4,-6.6,-0.4,11,6.875,11,5.89583333333333,11,5.20833333333333
2012-03-05,4,1491,47,71,89,645,28,51,70,0.3,-3.4,-2.54166666666667,0.5,-3.4,-1.60208333333333,1.8,-4.3,-1.92222222222222,-0.8,-8.7,-5.8375,2.1,-8.7,-2.54583333333333,2.2,-8.7,-1.48194444444444,9,2.5,11,4.6875,11,4.76388888888889
2012-03-06,3,1497,6,53,77,633,8,36,59,0.2,-16.1,-8.2375,0.3,-16.1,-5.38958333333333,0.5,-16.1,-3.81388888888889,-4.3,-18.7,-11.8,-0.8,-18.7,-8.81875,2.1,-18.7,-5.63055555555556,6,2.91666666666667,9,2.70833333333333,11,4.09722222222222
2012-03-07,3,1496,0,6,53,634,10,18,46,1.4,-11.8,-7.88333333333333,1.4,-16.1,-8.06041666666667,1.4,-16.1,-6.22083333333333,1.4,-8.4,-5.19583333333333,1.4,-18.7,-8.49791666666667,1.4,-18.7,-7.61111111111111,2,1.16666666666667,6,2.04166666666667,9,2.19444444444444
2012-03-08,3,1497,2,2,8,653,21,31,39,5.4,-9.1,-3.01666666666667,5.4,-11.8,-5.45,5.4,-16.1,-6.37916666666667,9.8,-2.2,1.40416666666667,9.8,-8.4,-1.89583333333333,9.8,-18.7,-5.19722222222222,4,1.83333333333333,4,1.5,6,1.97222222222222
2012-03-09,4,1520,23,25,25,673,23,44,54,3,-2.8,-0.420833333333334,5.4,-9.1,-1.71875,5.4,-11.8,-3.77361111111111,6.1,-1.2,1.16666666666667,9.8,-2.2,1.28541666666667,9.8,-8.4,-0.875,7,4.33333333333333,7,3.08333333333333,7,2.44444444444444
2012-03-10,4,1537,17,40,42,682,10,33,54,-0.6,-3.4,-2.50416666666667,3,-3.4,-1.4625,5.4,-9.1,-1.98055555555556,0.9,-3.6,-1.47916666666667,6.1,-3.6,-0.156249999999999,9.8,-3.6,0.363888888888888,7,2.875,7,3.60416666666667,7,3.01388888888889
2012-03-11,4,1567,30,47,70,688,11,21,44,-1.4,-6,-3.69583333333333,-0.6,-6,-3.1,3,-6,-2.20694444444444,-1.7,-7.5,-3.97916666666667,0.9,-7.5,-2.72916666666667,6.1,-7.5,-1.43055555555556,11,5.5,11,4.1875,11,4.23611111111111
2012-03-14,4,1670,27.6190476190477,103,133,728,22,28,68,-3.3,-8.1,-6.52083333333333,-1.4,-8.1,-5.04583333333333,-0.6,-8.1,-4.19722222222222,-2,-8.3,-6.575,-2,-8.3,-6.38541666666667,-2,-8.3,-6.325,6,1.58333333333333,9,3.77083333333333,13,4.16666666666667
2012-03-15,5,1735,65,92.6190476190477,168,757,31,53,59,0.3,-4.7,-2.8125,0.3,-8.1,-4.66666666666667,0.3,-8.1,-4.30138888888889,0.8,-3.8,-2.05416666666667,0.8,-8.3,-4.31458333333333,0.8,-8.3,-4.94166666666667,11,4.08333333333333,11,2.83333333333333,11,3.875
2012-03-16,4,1761,26,91,118.619047619048,766,10,41,63,0.5,-5.5,-2.84166666666667,0.5,-5.5,-2.82708333333333,0.5,-8.1,-4.05833333333333,1.4,-7.5,-2.94166666666667,1.4,-7.5,-2.49791666666667,1.4,-8.3,-3.85694444444445,11,3.75,11,3.91666666666667,11,3.13888888888889
2012-03-17,4,1765,4,30,95,772,6,16,47,2.9,-8.2,-4.29583333333333,2.9,-8.2,-3.56875,2.9,-8.2,-3.31666666666667,2.7,-13.3,-7.0125,2.7,-13.3,-4.97708333333333,2.7,-13.3,-4.00277777777778,6,2.41666666666667,11,3.08333333333333,11,3.41666666666667
2012-03-18,4,1782,17,21,47,766,4,10,20,2.6,-9.8,-4.875,2.9,-9.8,-4.58541666666667,2.9,-9.8,-4.00416666666667,-0.8,-12.3,-6.85833333333333,2.7,-13.3,-6.93541666666667,2.7,-13.3,-5.60416666666667,7,3.29166666666667,7,2.85416666666667,11,3.15277777777778
2012-03-19,3,1784,2,19,23,767,9,13,19,-1.2,-10.8,-5.8375,2.6,-10.8,-5.35625,2.9,-10.8,-5.00277777777778,-2.6,-15.5,-9.20416666666667,-0.8,-15.5,-8.03125,2.7,-15.5,-7.69166666666667,7,3.66666666666667,7,3.47916666666667,7,3.125
2012-03-20,4,1814,31,33,50,785,35,44,48,-0.5,-6.9,-4.87083333333333,-0.5,-10.8,-5.35416666666667,2.6,-10.8,-5.19444444444444,-3.1,-6.6,-5.225,-2.6,-15.5,-7.21458333333333,-0.8,-15.5,-7.09583333333333,11,5.95833333333333,11,4.8125,11,4.30555555555556
2012-03-22,3,1825,2,13,44,785,7.38461538461536,13,48,2.9,-14.6,-6.7875,3.8,-14.6,-5.52708333333333,3.8,-14.6,-5.30833333333333,-0.4,-12.5,-6.32916666666667,-0.4,-12.5,-5.8125,-0.4,-15.5,-6.26527777777778,6,2.66666666666667,9,4,11,4.65277777777778
2012-03-23,3,1829,4,6,17,785,4,11.3846153846154,17,6,-7,-2.93333333333333,6,-14.6,-4.86041666666667,6,-14.6,-4.6625,4.4,-9.9,-4.31666666666667,4.4,-12.5,-5.60208333333333,4.4,-12.5,-5.43472222222222,7,2.625,7,2.64583333333333,9,3.54166666666667
2012-03-24,3,1829,3,7,9,794,16,20,27.3846153846154,9.6,-8.8,-1.875,9.6,-8.8,-2.40416666666667,9.6,-14.6,-3.86527777777778,5.2,-14.6,-6.6875,5.2,-14.6,-5.50208333333333,5.2,-14.6,-5.96388888888889,7,3.29166666666667,7,2.95833333333333,7,2.86111111111111
2012-03-25,2,1829,4,7,11,805,14,30,34,13.5,-6,0.774999999999999,13.5,-8.8,-0.55,13.5,-8.8,-1.34444444444444,8.1,-10.9,-2.60416666666667,8.1,-14.6,-4.64583333333333,8.1,-14.6,-4.53611111111111,6,2.66666666666667,7,2.97916666666667,7,2.86111111111111
2012-03-26,2,1830,2,6,9,808,10,24,40,6.7,-3.3,-0.204166666666668,13.5,-6,0.285416666666667,13.5,-8.8,-0.434722222222222,9.2,-7,-0.791666666666667,9.2,-10.9,-1.69791666666667,9.2,-14.6,-3.36111111111111,6,3,6,2.83333333333333,7,2.98611111111111
2012-03-27,3,1835,6,8,12,811,7,17,31,1.1,-2.7,-1.02916666666667,6.7,-3.3,-0.616666666666666,13.5,-6,-0.152777777777778,5.2,-3,0.854166666666666,9.2,-7,0.0312500000000006,9.2,-10.9,-0.847222222222223,4,1.91666666666667,6,2.45833333333333,6,2.52777777777778
2012-03-29,4,1934,56.2142857142858,99,105,836,25,35,42,0.5,-3.3,-1.84166666666667,1.1,-3.3,-1.21041666666667,3.8,-3.3,-1,0.4,-3.3,-1.8875,2.9,-3.3,-0.710416666666666,5.2,-3.3,-0.188888888888889,7,1.33333333333333,7,2.375,7,2.22222222222222
2012-03-30,3,1952,18,74.2142857142858,117,832,3,28,38,4.6,-4.1,-1.6625,4.6,-4.1,-1.75208333333333,4.6,-4.1,-1.36111111111111,3,-4.7,-2.34583333333333,3,-4.7,-2.11666666666667,3,-4.7,-1.25555555555556,9,3.54166666666667,9,2.4375,9,2.76388888888889
2012-03-31,3,1954,3,21,77.2142857142858,844,19,22,47,1.2,-7.9,-4.56666666666667,4.6,-7.9,-3.11458333333333,4.6,-7.9,-2.69027777777778,0.2,-14.7,-6.8875,3,-14.7,-4.61666666666667,3,-14.7,-3.70694444444444,6,2.33333333333333,9,2.9375,9,2.40277777777778
2012-04-01,3,1977,23,26,44,819,0,19,22,3.2,-4.7,-2.6375,3.2,-7.9,-3.60208333333333,4.6,-7.9,-2.95555555555556,3.9,-9.3,-4.09166666666667,3.9,-14.7,-5.48958333333333,3.9,-14.7,-4.44166666666667,7,3.20833333333333,9,3.4375,11,3.75
2012-04-02,4,1995,18,41,44,845,28,28,47,0.1,-4.6,-2.79166666666667,3.2,-4.7,-2.71458333333333,3.2,-7.9,-3.33194444444444,2,-3.8,-1.89166666666667,3.9,-9.3,-2.99166666666667,3.9,-14.7,-4.29027777777778,7,5.45833333333333,7,4.33333333333333,9,4.11111111111111
2012-04-03,4,2056,61,79,102,865,25,53,53,1.3,-2,-1.28333333333333,1.3,-4.6,-2.0375,3.2,-4.7,-2.2375,2.4,-1.9,-0.879166666666667,2.4,-3.8,-1.38541666666667,3.9,-9.3,-2.2875,11,6.125,11,5.79166666666667,11,4.93055555555556
2012-04-04,3,2069,13,74,92,866,7,32,60,4.7,-8.7,-2.52916666666667,4.7,-8.7,-1.90625,4.7,-8.7,-2.20138888888889,5.3,-12.3,-4.15,5.3,-12.3,-2.51458333333333,5.3,-12.3,-2.30694444444444,7,3.20833333333333,11,4.66666666666667,11,4.93055555555556
2012-04-05,3,2070,2,15,76,873,12,19,44,5.4,-9.6,-3.31666666666667,5.4,-9.6,-3.07291666666667,5.4,-9.6,-2.50972222222222,6.6,-7.3,-2.75,6.6,-12.3,-3.45,6.6,-12.3,-2.59305555555556,9,2.54166666666667,9,2.875,11,3.95833333333333
2012-04-09,2,2071,0,2,4,890,12,30,42,13.5,-9.4,1.49583333333333,13.5,-10.3,-1.08541666666667,13.5,-10.3,-1.80694444444444,12.8,-3.8,2.8125,12.8,-10.3,0.143750000000001,12.8,-13.6,-1.59027777777778,6,4.33333333333333,7,4.625,9,4.375
2012-04-10,2,2072,1,1,3,892,9,21,39,11.9,2.2,5.9625,13.5,-9.4,3.54375,13.5,-10.3,1.10416666666667,10.9,0.2,5.0625,12.8,-3.8,3.9375,12.8,-10.3,1.78333333333333,6,4.33333333333333,6,4.33333333333333,7,4.52777777777778
2012-04-11,2,2075,3,4,4,895,11,20,32,11.6,1.6,4.4625,11.9,1.6,5.2125,13.5,-9.4,3.85,10.6,-0.1,4.58333333333333,10.9,-0.1,4.82291666666667,12.8,-3.8,4.15277777777778,7,3.70833333333333,7,4.02083333333333,7,4.125
2012-04-12,2,2084,9,12,13,877,1,12,21,7,-0.4,1.50416666666667,11.6,-0.4,2.98333333333333,11.9,-0.4,3.97638888888889,9.3,0.7,3.70416666666667,10.6,-0.1,4.14375,10.9,-0.1,4.45,9,3.79166666666667,9,3.75,9,3.94444444444444
2012-04-13,2,2080,0,9,12,875,10,11,22,7.3,-1.5,0.933333333333332,7.3,-1.5,1.34166666666667,7.3,-1.5,2.14444444444444,9,-3,1.94583333333333,9.3,-3,2.825,10.6,-3,3.41111111111111,9,3.66666666666667,9,3.72916666666667,9,3.72222222222222
2012-04-14,2,2077,0,0,9,866,7,17,18,8.4,-1.8,2.3125,8.4,-1.8,1.62291666666667,8.4,-1.8,1.66527777777778,11.3,-4.2,2.82083333333333,11.3,-4.2,2.38333333333333,11.3,-4.2,2.82361111111111,11,4.70833333333333,11,4.1875,11,4.05555555555556
2012-04-15,2,2073,1,1,1,863,6,13,23,9.4,-2.9,1.83333333333333,9.4,-2.9,2.07291666666667,9.4,-2.9,1.69305555555556,10.1,-1.4,2.50416666666667,11.3,-4.2,2.6625,11.3,-4.2,2.42361111111111,9,3.83333333333333,11,4.27083333333333,11,4.06944444444444
2012-04-16,2,2073,5,6,6,868,12,18,25,3.6,-1.3,0.774999999999999,9.4,-2.9,1.30416666666667,9.4,-2.9,1.64027777777778,7.4,-0.2,2.85833333333333,10.1,-1.4,2.68125,11.3,-4.2,2.72777777777778,11,4.45833333333333,11,4.14583333333333,11,4.33333333333333
2012-04-17,2,2075,2,7,8,865,13,25,31,1.3,-3.6,-1.2125,3.6,-3.6,-0.21875,9.4,-3.6,0.465277777777778,3.7,-1.6,0.9375,7.4,-1.6,1.89791666666667,10.1,-1.6,2.1,7,3.16666666666667,11,3.8125,11,3.81944444444444
2012-04-18,2,2079,4,6,11,863,9,22,34,4.6,-3.2,-1.2875,4.6,-3.6,-1.25,4.6,-3.6,-0.575,7.2,-1.9,1.14583333333333,7.2,-1.9,1.04166666666667,7.4,-1.9,1.64722222222222,9,2.95833333333333,9,3.0625,11,3.52777777777778
2012-04-19,1,2081,2,6,8,870,19,28,41,1.7,-3.7,-0.629166666666668,4.6,-3.7,-0.958333333333333,4.6,-3.7,-1.04305555555556,4.4,-2.5,0.366666666666666,7.2,-2.5,0.756250000000001,7.2,-2.5,0.816666666666666,7,2.54166666666667,9,2.75,9,2.88888888888889
2012-04-20,3,2101,20,22,26,851,4,23,32,5.5,-3,0.024999999999999,5.5,-3.7,-0.302083333333333,5.5,-3.7,-0.630555555555556,4.2,-1.8,1.04583333333333,4.4,-2.5,0.706250000000001,7.2,-2.5,0.852777777777778,7,3.875,7,3.20833333333333,9,3.125
2012-04-21,3,2100,1,21,23,862,23,27,46,10.5,-4.9,1.47083333333333,10.5,-4.9,0.747916666666667,10.5,-4.9,0.288888888888889,8.1,-8.6,-1.12083333333333,8.1,-8.6,-0.0374999999999993,8.1,-8.6,0.097222222222222,6,3.41666666666667,7,3.64583333333333,7,3.27777777777778
2012-04-22,3,2099,1,2,22,874,16,39,43,11.2,0,4.7375,11.2,-4.9,2.89166666666667,11.2,-4.9,1.83472222222222,7,-0.2,3,8.1,-8.6,0.939583333333334,8.1,-8.6,0.975,7,4.29166666666667,7,3.85416666666667,7,3.86111111111111
2012-04-23,3,2115,19,20,21,876,7,23,46,9.2,3.5,5.875,11.2,0,5.30625,11.2,-4.9,3.88611111111111,10.2,2.1,5.42083333333333,10.2,-0.2,4.21041666666667,10.2,-8.6,2.43333333333333,6,4.41666666666667,7,4.35416666666667,7,4.04166666666667
2012-11-26,2,254,3,5,9,78,1,1,1,3.2,-8.4,-5.17083333333333,3.2,-9.3,-5.12083333333333,3.2,-9.3,-4.33055555555556,-1,-10.2,-7.70833333333333,-1,-11.2,-7.2375,-1,-11.2,-5.74583333333333,4,1.41666666666667,6,2.125,6,1.72222222222222
2012-11-27,2,254,2,5,7,81,3,4,4,2.4,-5.2,-2.85,3.2,-8.4,-4.01041666666667,3.2,-9.3,-4.36388888888889,2.1,-9.2,-6.07916666666667,2.1,-10.2,-6.89375,2.1,-11.2,-6.85138888888889,4,1.41666666666667,4,1.41666666666667,6,1.88888888888889
2012-11-28,3,255,3,5,8,84,3,6,7,2.7,-1,0.554166666666666,2.7,-5.2,-1.14791666666667,3.2,-8.4,-2.48888888888889,3.7,-2.6,0.237500000000001,3.7,-9.2,-2.92083333333333,3.7,-10.2,-4.51666666666667,4,1.25,4,1.33333333333333,4,1.36111111111111
2012-11-29,4,279,24,27,29,91,7,10,13,1,-0.2,0.320833333333333,2.7,-1,0.4375,2.7,-5.2,-0.658333333333334,2.8,0.5,1.67083333333333,3.7,-2.6,0.954166666666668,3.7,-9.2,-1.39027777777778,7,3.58333333333333,7,2.41666666666667,7,2.08333333333333
2012-11-30,4,323,44,68,71,95,4,11,14,0.1,-1,-0.241666666666667,1,-1,0.0395833333333337,2.7,-1,0.211111111111111,2.1,-0.8,0.258333333333334,2.8,-0.8,0.964583333333335,3.7,-2.6,0.722222222222222,7,0.958333333333333,7,2.27083333333333,7,1.93055555555556
2012-12-01,4,382,59,103,127,103,8,12,19,-0.1,-2.2,-1.05833333333333,0.1,-2.2,-0.65,1,-2.2,-0.326388888888889,0.6,-1.1,-0.0708333333333324,2.1,-1.1,0.0937500000000015,2.8,-1.1,0.619444444444444,7,2.45833333333333,7,1.72916666666667,9,2.73611111111111
2012-12-02,4,426,44,103,147,115,12,20,24,-1.8,-2.4,-2.17083333333333,-0.1,-2.4,-1.61458333333333,0.1,-2.4,-1.15694444444444,-0.9,-2.7,-1.95,0.6,-2.7,-1.01041666666667,2.1,-2.7,-0.5875,7,3.25,7,2.85416666666667,7,2.23611111111111
2012-12-03,4,443,17,61,120,122,7,19,27,-1.9,-2.9,-2.46666666666667,-1.8,-2.9,-2.31875,-0.1,-2.9,-1.89861111111111,-1.3,-3.1,-2.25833333333333,-0.9,-3.1,-2.10416666666667,0.6,-3.1,-1.42638888888889,9,4.33333333333333,9,3.79166666666667,9,3.34722222222222
2012-12-04,4,499,56,73,117,151,29,36,48,-0.7,-2.7,-1.9875,-0.7,-2.9,-2.22708333333333,-0.7,-2.9,-2.20833333333333,-0.3,-3.3,-1.975,-0.3,-3.3,-2.11666666666666,-0.3,-3.3,-2.06111111111111,11,5.54166666666667,11,4.9375,11,4.375
2012-12-05,3,517,18,74,91,158,8,37,44,-2.8,-5.2,-4.09583333333333,-0.7,-5.2,-3.04166666666667,-0.7,-5.2,-2.85,-3.4,-5.6,-4.6625,-0.3,-5.6,-3.31875,-0.3,-5.6,-2.96527777777778,7,3.29166666666667,11,4.41666666666667,11,4.38888888888889
2012-12-06,3,532,16,34,90,163,5,13,42,-0.1,-4.7,-3.85,-0.1,-5.2,-3.97291666666667,-0.1,-5.2,-3.31111111111111,-2.8,-5,-4.09166666666667,-2.8,-5.6,-4.37708333333333,-0.3,-5.6,-3.57638888888889,6,2.33333333333333,7,2.8125,11,3.72222222222222
2012-12-07,3,541,9,25,43,170,9,14,22,-2.3,-6.4,-4.78333333333333,-0.1,-6.4,-4.31666666666667,-0.1,-6.4,-4.24305555555556,-4.3,-9.9,-5.78333333333333,-2.8,-9.9,-4.9375,-2.8,-9.9,-4.84583333333333,7,3.33333333333333,7,2.83333333333333,7,2.98611111111111
2012-12-08,3,540,1,10,26,166,0,9,14,-0.5,-10.6,-7.525,-0.5,-10.6,-6.15416666666667,-0.1,-10.6,-5.38611111111111,-6.1,-13.2,-9.74583333333333,-4.3,-13.2,-7.76458333333333,-2.8,-13.2,-6.54027777777778,4,1,7,2.16666666666667,7,2.22222222222222
2012-12-09,2,543,4,5,14,173,7,7,16,-4.1,-9.1,-7.14583333333333,-0.5,-10.6,-7.33541666666667,-0.5,-10.6,-6.48472222222222,2.8,-11.2,-4.56666666666667,2.8,-13.2,-7.15625,2.8,-13.2,-6.69861111111111,2,0.333333333333333,4,0.666666666666667,7,1.55555555555556
2012-12-10,3,543,1,5,6,173,3,10,10,-3,-7.8,-5.7625,-3,-9.1,-6.45416666666667,-0.5,-10.6,-6.81111111111111,3.6,-3.5,-0.116666666666666,3.6,-11.2,-2.34166666666667,3.6,-13.2,-4.80972222222222,7,0.541666666666667,7,0.4375,7,0.625
2012-12-11,3,561,18,19,23,177,7,10,17,-2.7,-4.3,-3.7,-2.7,-7.8,-4.73125,-2.7,-9.1,-5.53611111111111,3.1,-3.6,-1.35,3.6,-3.6,-0.733333333333332,3.6,-11.2,-2.01111111111111,9,1,9,0.770833333333333,9,0.625
2012-12-12,3,563,4,22,23,173,0,7,10,2.7,-8.5,-3.82916666666667,2.7,-8.5,-3.76458333333333,2.7,-8.5,-4.43055555555556,-2.2,-9.1,-5.39583333333333,3.1,-9.1,-3.37291666666667,3.6,-9.1,-2.2875,4,1.08333333333333,9,1.04166666666667,9,0.875
2012-12-13,2,565,4,8,26,177,6,6,13,-4.3,-8.8,-6.34583333333333,2.7,-8.8,-5.0875,2.7,-8.8,-4.625,-2.2,-11.6,-4.82083333333333,-2.2,-11.6,-5.10833333333333,3.1,-11.6,-3.85555555555556,6,1.16666666666667,6,1.125,9,1.08333333333333
2012-12-14,3,579,15,19,23,172,0,6,6,2.7,-7.5,-4.2375,2.7,-8.8,-5.29166666666667,2.7,-8.8,-4.80416666666667,-3.1,-13.9,-8.04166666666667,-2.2,-13.9,-6.43125,-2.2,-13.9,-6.08611111111111,4,0.833333333333333,6,1,6,1.02777777777778
2012-12-15,4,611,34,49,53,184,12,12,18,-5.5,-9.2,-7.00833333333333,2.7,-9.2,-5.62291666666667,2.7,-9.2,-5.86388888888889,-4.4,-8.3,-5.57083333333333,-3.1,-13.9,-6.80625,-2.2,-13.9,-6.14444444444444,6,1.33333333333333,6,1.08333333333333,6,1.11111111111111
2012-12-16,4,625,14,48,63,185,2,14,14,-4.8,-7.4,-5.95833333333333,-4.8,-9.2,-6.48333333333333,2.7,-9.2,-5.73472222222222,-5.1,-6.9,-5.92083333333333,-4.4,-8.3,-5.74583333333333,-3.1,-13.9,-6.51111111111111,6,1.5,6,1.41666666666667,6,1.22222222222222
